"last_name","first_name","name","party","state","member_id","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","District","Vote_count","Vote_change","Vote_change_dummy","Geographical","pro_env.113","anti_env.113","pro_env.114","anti_env.114","pro_env.115","anti_env.115","pro_env.116","anti_env.116","pro_env.117","anti_env.117"
"McCarthy","Kevin","kevin mccarthy","R","CA","M001165","-","-","-","-","-","-",23,6,0,0,"WE",24900,306700,2000,429800,21800,426250,59400,807050,15074,760442
"Capps","Lois","lois capps","D","CA","C001036","+","+",NA,NA,NA,NA,24,2,0,0,"WE",59356,6500,42000,3000,NA,NA,NA,NA,NA,NA
"Brownley","Julia","julia brownley","D","CA","B001285","+","+","+","+","+","+",26,6,0,0,"WE",39458,500,57112,500,27048,1373,9706,1351,8311,386
"Chu","Judy M.","judy m chu,judy chu","D","CA","C001080","+","+","+","+","+","+",27,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Schiff","Adam B.","adam b schiff","D","CA","S001150","+","+","+","+","+","+",28,6,0,0,"WE",7000,0,3250,0,1250,0,20382,3263,25939,35118
"Cárdenas","Tony","tony c rdenas","D","CA","C001097","+","+","+",NA,"+","+",29,5,0,0,"WE",2500,17500,3250,23500,7700,32100,3604,27530,2000,19500
"Sherman","Brad J.","brad j sherman,brad sherman","D","CA","S000344","+","+","+","+","+","+",30,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Napolitano","Grace","grace napolitano,grace f napolitano","D","CA","N000179","+","+","+","+","+","+",32,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Becerra","Xavier","xavier becerra","D","CA","B000287","+","+",NA,NA,NA,NA,34,2,0,0,"WE",4000,2000,5000,10500,7700,8000,NA,NA,NA,NA
"Ruiz","Raul","raul ruiz","D","CA","R000599","+","+","+","+","+","+",36,6,0,0,"WE",3750,250,57587,8000,33978,13060,24769,3626,18503,4808
"Bass","Karen","karen bass","D","CA","B001270","+","+","+",NA,"+","+",37,5,0,0,"WE",750,0,4600,7500,8700,6000,2100,4500,10626,13775
"Sanchez","Linda","linda sanchez","D","CA",NA,"+","+","+","+","+","+",38,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Royce","Ed","ed royce","R","CA",NA,"-","-","-","-",NA,NA,39,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roybal-Allard","Lucille","lucille roybal allard","D","CA",NA,"+","+","+","+","+","+",40,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Takano","Mark","mark takano","D","CA","T000472","+","+","+","+","+","+",41,6,0,0,"WE",15270,250,8900,0,6300,0,1604,0,559,0
"Calvert","Ken S.","ken s calvert,ken calvert","R","CA","C000059","-","-","-","-","-","-",42,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Waters","Maxine","maxine waters","D","CA","W000187","+","+","+","+","+","+",43,6,0,0,"WE",1500,250,2000,23300,4700,5000,2375,4250,16,6535
"Hahn","Janice","janice hahn","D","CA","H001063","+","+",NA,NA,NA,NA,44,2,0,0,"WE",9750,15350,1000,4000,NA,NA,NA,NA,NA,NA
"Sanchez","Loretta L.","loretta l sanchez,loretta sanchez","D","CA","S000030","+","+",NA,NA,NA,NA,46,2,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lowenthal","Alan S.","alan s lowenthal","D","CA","L000579","+","+","+","+","+","+",47,6,0,0,"WE",24000,25450,10950,13000,7323,14000,5100,9500,4450,6025
"Rohrabacher","Dana T.","dana t rohrabacher,dana rohrabacher","R","CA","R000409","-","-","-","-",NA,NA,48,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Issa","Darrell","darrell issa","R","CA","I000056","-","-","-","-",NA,NA,49,4,0,0,"WE",1000,95950,4250,108200,0,64100,1000,32870,702,35188
"Hunter","Duncan D.","duncan d hunter,duncan hunter","R","CA","H000981","-","-","-","-","-",NA,50,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunter","Duncan D.","duncan d hunter","R","CA","H001048","-","-","-","-","-",NA,50,5,0,0,"WE",500,4800,3000,13100,0,11500,1000,1000,0,7850
"Vargas","Juan","juan vargas","D","CA","V000130","+","+","+","+","+","+",51,6,0,0,"WE",0,15000,1000,2500,1000,0,4000,2000,0,8500
"Peters","Scott H.","scott h peters","D","CA","P000608","+","+","+",NA,"+","+",52,5,0,0,"WE",18250,0,55459,9000,37499,15300,25430,56903,5000,27000
"Davis","Susan A.","susan a davis","D","CA","D000598","+","+","+","+","+",NA,53,5,0,0,"WE",4000,0,6500,0,5700,0,2500,0,NA,NA
"DeGette","Diana L.","diana l degette,diana degette","D","CO","D000197","+","+","+","+","+","+",1,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Polis","Jared","jared polis","D","CO","P000598","+","+","+","+",NA,NA,2,4,0,0,"WE",6750,6500,18400,6200,10975,7500,-500,1000,NA,NA
"Tipton","Scott","scott tipton,scott r tipton","R","CO","T000470","-","-","-","-","-",NA,3,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lamborn","Doug","doug lamborn","R","CO","L000564","-","-","-","-","-","-",5,6,0,0,"WE",1000,114998,1000,89500,1000,129377,0,44791,0,20500
"Coffman","Mike","mike coffman","R","CO","C001077","-","-","-","+",NA,NA,6,4,1,1,"WE",1450,274806,2750,448900,1500,249844,4600,256903,0,5400
"Perlmutter","Ed","ed perlmutter","D","CO","P000593","+","+","+","+","+","+",7,6,0,0,"WE",20483,61500,13950,32400,10250,17200,1250,11111,2000,18351
"Larson","John B.","john b larson","D","CT","L000557","+","+","+","+","+","+",1,6,0,0,"NE",3700,11250,3700,20700,2500,14000,1000,0,0,17000
"Courtney","Joe","joe courtney","D","CT","C001069","+","+","+","+","+","+",2,6,0,0,"NE",1500,2900,5750,3500,5550,5000,3100,750,NA,NA
"DeLauro","Rosa L.","rosa l delauro","D","CT","D000216","+","+",NA,"+","+","+",3,5,0,0,"NE",1551,1000,5500,1400,5000,4575,3350,1325,1510,10850
"Himes","Jim","jim himes","D","CT",NA,"+","+","+","+","+","+",4,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Esty","Elizabeth H.","elizabeth h esty","D","CT","E000293","+","+","+","+",NA,NA,5,4,0,0,"NE",46400,21750,65880,3150,28659,9000,23703,5400,NA,NA
"Carney","John","john carney,john c carney","D","DE","C001083","+","+",NA,NA,NA,NA,NA,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller","Jeff","jeff miller","R","FL","M001144","-","-",NA,NA,NA,NA,1,2,0,0,"SO",4000,500,7600,3000,2500,2000,NA,NA,NA,NA
"Yoho","Ted S.","ted s yoho","R","FL","Y000065","-","-","-","-","-",NA,3,5,0,0,"SO",0,5500,0,7000,0,12900,0,7500,NA,NA
"Crenshaw","Ander","ander crenshaw","R","FL","C001045","-","-",NA,NA,NA,NA,4,2,0,0,"SO",0,1000,0,7500,0,1000,NA,NA,NA,NA
"Brown","Corrine","corrine brown","D","FL","B000911","+","+",NA,NA,NA,NA,5,2,0,0,"SO",0,1500,0,5000,NA,NA,NA,NA,NA,NA
"DeSantis","Ron","ron desantis","R","FL","D000621","-","-","-",NA,NA,NA,6,3,0,0,"SO",0,42000,0,22000,75,74845,0,2300,NA,NA
"Mica","John L.","john l mica","R","FL","M000689","-","-",NA,NA,NA,NA,7,2,0,0,"SO",0,94000,0,44500,500,32550,NA,NA,NA,NA
"Posey","Bill","bill posey","R","FL","P000599","-","-",NA,"-","-","-",8,5,0,0,"SO",0,13000,0,28400,0,15600,0,11400,2000,14700
"Grayson","Alan","alan grayson","D","FL","G000556","+","+",NA,NA,NA,NA,9,2,0,0,"SO",4950,800,8983,1450,NA,NA,2903,10386,NA,NA
"Webster","Daniel","daniel webster","R","FL","W000806","-","-","-","-","-","-",10,6,0,0,"SO",0,38000,0,13600,0,6900,0,3300,0,1030
"Nugent","Rich","rich nugent","R","FL",NA,"-","-",NA,NA,NA,NA,11,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bilirakis","Gus","gus bilirakis,gus m bilirakis","R","FL","B001257","-","-","-","-","-","-",12,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Castor","Kathy","kathy castor","D","FL","C001066","+","+",NA,"+","+","+",14,5,0,0,"SO",4070,2000,2750,2500,3100,0,2253,59,12955,5712
"Ross","Dennis","dennis ross,dennis a ross","R","FL","R000593","-","-",NA,"-",NA,NA,15,3,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buchanan","Vern","vern buchanan","R","FL","B001260","-","-","-","-","-","-",16,6,0,0,"SO",11500,16500,0,6000,500,7500,1000,31750,15500,60375
"Rooney","Tom","tom rooney","R","FL",NA,"-","-","-","-",NA,NA,17,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murphy","Patrick","patrick murphy","D","FL","M001191","+","+",NA,NA,NA,NA,18,2,0,0,"SO",16645,11350,27910,11400,NA,NA,NA,NA,NA,NA
"Hastings","Alcee L.","alcee l hastings","D","FL","H000324","+",NA,"+","+",NA,NA,20,3,0,0,"SO",NA,NA,300,0,2000,0,NA,NA,NA,NA
"Deutch","Ted","ted deutch","D","FL",NA,"+","+","+","+","+","+",21,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frankel","Lois","lois frankel","D","FL","F000462","+","+","+","+","+","+",22,6,0,0,"SO",10807,9500,2000,5100,3910,1005,2504,2,2075,5170
"Wasserman Schultz","Debbie","debbie wasserman schultz","D","FL","W000797",NA,"+","+","+","+","+",23,5,0,0,"SO",7100,4250,37100,2000,30730,1050,6537,3000,11460,645
"Wilson","Frederica","frederica wilson,frederica s wilson","D","FL","W000808","+","+","+","+","+","+",24,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Díaz-Balart","Mario","mario d az balart","R","FL",NA,"-","-",NA,"-","-","-",25,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ros-Lehtinen","Ileana","ileana ros lehtinen","R","FL",NA,"-","+",NA,"+",NA,NA,27,3,1,1,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bishop","Sanford D.","sanford d bishop","D","GA","B000490","+","-","+","-","+","+",2,6,4,1,"SO",0,9500,0,16000,1000,24000,1000,23750,1000,33000
"Westmoreland","Lynn A.","lynn a westmoreland","R","GA","W000796","-","-",NA,NA,NA,NA,3,2,0,0,"SO",0,16500,0,22550,0,5750,NA,NA,NA,NA
"Johnson","Hank","hank johnson","D","GA",NA,"+","+","+","+","+","+",4,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lewis","John R.","john r lewis,john lewis","D","GA","L000287","+","+","+","+","+",NA,5,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Price","Tom","tom price","R","GA","P000591","-","-",NA,NA,NA,NA,6,2,0,0,"SO",0,44500,0,40250,0,24500,NA,NA,NA,NA
"Woodall","Rob","rob woodall","R","GA","W000810","-","-","-","-","-",NA,7,5,0,0,"SO",0,19500,0,22000,0,20500,1000,19500,0,1500
"Scott","Austin","austin scott","R","GA","S001189","-","-","-","-","-","-",8,6,0,0,"SO",0,15250,1000,9250,3885,6000,0,4000,0,13000
"Collins","Doug","doug collins","R","GA","C001093","-","-","-","-","-",NA,9,5,0,0,"SO",0,26500,0,19750,0,31850,0,38000,NA,NA
"Scott","David","david scott","D","GA","S001157","+","+","+","+","+","+",13,6,0,0,"SO",0,4000,0,2500,0,11500,0,1000,0,11000
"Graves","Tom","tom graves","R","GA","G000560","-","-","-","-","-",NA,14,5,0,0,"SO",0,57250,0,33750,0,57500,0,58750,0,27600
"Hanabusa","Colleen","colleen hanabusa","D","HI","H001050","+",NA,"+",NA,NA,NA,1,2,0,0,"WE",3000,2500,NA,NA,2000,3500,500,0,NA,NA
"Gabbard","Tulsi","tulsi gabbard","D","HI","G000571","+","+","+","+","+",NA,2,5,0,0,"WE",20465,3250,19650,3250,13195,6800,955,4218,NA,NA
"Labrador","Raul","raul labrador,raul r labrador","R","ID","L000573","-","-","-","-",NA,NA,1,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simpson","Mike","mike simpson","R","ID",NA,"-","-","-","-","-","-",2,6,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rush","Bobby L.","bobby l rush","D","IL","R000515",NA,"+","+","+","+","+",1,5,0,0,"MW",1000,7000,7000,9500,5000,27500,2000,19000,3000,44500
"Kelly","Robin","robin kelly,robin l kelly","D","IL","K000385","+","+","+","+","+","+",2,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lipinski","Dan","dan lipinski","D","IL",NA,"+","+","+","+","+",NA,3,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gutierrez","Luis V.","luis v gutierrez","D","IL","G000535","+","+","+","+",NA,NA,4,4,0,0,"MW",1500,1000,1000,0,2117,0,2500,0,-2500,0
"Quigley","Mike","mike quigley","D","IL","Q000023","+","+","+","+","+","+",5,6,0,0,"MW",0,2250,5100,1500,3900,3700,6525,0,3000,0
"Roskam","Peter J.","peter j roskam","R","IL","R000580","-","-","-","+",NA,NA,6,4,1,1,"MW",2500,67000,0,95300,1000,40800,1500,158400,NA,NA
"Davis","Danny K.","danny k davis","D","IL","D000096","+","+","+","+","+","+",7,6,0,0,"MW",1000,5000,2000,2500,7000,2000,0,3000,8000,1000
"Duckworth","Tammy","tammy duckworth","D","IL","D000622","+","+",NA,NA,NA,NA,8,2,0,0,"MW",43693,7250,41449,6000,NA,NA,NA,NA,NA,NA
"Schakowsky","Jan","jan schakowsky","D","IL",NA,"+","+","+","+","+","+",9,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Schneider","Brad","brad schneider","D","IL",NA,"+",NA,"+","+","+","+",10,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foster","Bill","bill foster","D","IL","F000454","+","+","+","+","+","+",11,6,0,0,"MW",24500,10250,38000,18950,32719,24750,26110,7950,22097,6340
"Davis","Rodney","rodney davis","R","IL","D000619","-","-","-","-","-","-",13,6,0,0,"MW",0,77400,17600,270167,15000,90450,31500,117200,26506,145908
"Hultgren","Randy","randy hultgren","R","IL","H001059","-","-","-","-",NA,NA,14,4,0,0,"MW",1500,18250,250,33250,0,31000,1000,35700,NA,NA
"Shimkus","John M.","john m shimkus,john shimkus","R","IL","S000364","-","-","-","-","-",NA,15,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kinzinger","Adam","adam kinzinger","R","IL","K000378","-","-","-","-","-","-",16,6,0,0,"MW",9750,66699,11500,105600,21200,88750,12500,73500,11800,94943
"Bustos","Cheri","cheri bustos","D","IL","B001286","+","+","+","+","+","+",17,6,0,0,"MW",13426,1000,37946,5000,33211,16140,25187,8896,71205,11957
"Visclosky","Peter J.","peter j visclosky","D","IN","V000108","+","+","+","+","+",NA,1,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walorski","Jackie","jackie walorski","R","IN","W000813","-","-","-","-","-","-",2,6,0,0,"MW",2500,68750,9500,56040,11000,34500,8000,83950,4002,68521
"Stutzman","Marlin","marlin stutzman,marlin a stutzman","R","IN","S001188","-","-",NA,NA,NA,NA,3,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rokita","Todd","todd rokita","R","IN","R000592","-","-","-","-",NA,NA,4,4,0,0,"MW",1000,36600,0,113250,6000,29600,NA,NA,NA,NA
"Brooks","Susan W.","susan w brooks","R","IN","B001284","-","-","-","-","-",NA,5,5,0,0,"MW",1250,12500,4000,43250,7000,40700,7500,33300,0,1000
"Messer","Luke","luke messer","R","IN","M001189","-","-","-","-",NA,NA,6,4,0,0,"MW",2000,38250,3000,43050,2500,76600,NA,NA,NA,NA
"Carson","Andre","andre carson,andr carson","D","IN","C001072","+","+","+","+","+","+",7,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bucshon","Larry","larry bucshon","R","IN","B001275","-","-","-","-","-","-",8,6,0,0,"MW",2000,134500,500,169850,5000,58500,250,63000,0,60605
"Young","Todd","todd young","R","IN","Y000064","-","-",NA,NA,NA,NA,9,2,0,0,"MW",0,71500,1000,82800,NA,NA,NA,NA,NA,NA
"Loebsack","Dave W.","dave w loebsack","D","IA",NA,"+","+","+","+","+",NA,2,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"King","Steve A.","steve a king,steve king","R","IA","K000362","-","-","-","-","-",NA,4,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Huelskamp","Tim","tim huelskamp","R","KS","H001057","-","-",NA,NA,NA,NA,1,2,0,0,"MW",9750,69200,5200,77800,2700,53400,NA,NA,NA,NA
"Jenkins","Lynn M.","lynn m jenkins,lynn jenkins","R","KS","J000290","-","-","-","-",NA,NA,2,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yoder","Kevin","kevin yoder","R","KS","Y000063","-","-","-","-",NA,NA,3,4,0,0,"MW",10500,86600,23900,85100,44800,65175,51400,145950,NA,NA
"Pompeo","Mike","mike pompeo","R","KS","P000602","-","-",NA,NA,NA,NA,4,2,0,0,"MW",7500,346050,11400,432850,0,222825,NA,NA,NA,NA
"Whitfield","Ed","ed whitfield","R","KY","W000413","-","-",NA,NA,NA,NA,1,2,0,0,"SO",7500,351025,13000,228000,500,80600,NA,NA,NA,NA
"Guthrie","Brett","brett guthrie","R","KY","G000558","-","-","-","-","-","-",2,6,0,0,"SO",0,115248,0,106950,0,89900,0,63550,0,64005
"Yarmuth","John","john yarmuth,john a yarmuth","D","KY","Y000062","+","+","+","+","+","+",3,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Massie","Thomas","thomas massie","R","KY","M001184","-","-","-","-","-","-",4,6,0,0,"SO",0,81701,0,37700,0,16000,0,13200,2750,15950
"Rogers","Harold","harold rogers","R","KY","R000395","-","-","-","-","-","-",5,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barr","Garland","garland barr","R","KY",NA,"-","-","-","-","-",NA,6,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scalise","Steve","steve scalise","R","LA","S001176","-","-",NA,"-","-","-",1,5,0,0,"SO",4000,152075,7200,264374,0,332350,1435,419590,17071,584003
"Richmond","Cedric L","cedric l richmond","D","LA","R000588","+","+","+",NA,"+",NA,2,4,0,0,"SO",750,26250,4600,52100,3700,67500,1000,94200,6000,171800
"Boustany","Charles","charles boustany,charles w boustany","R","LA","B001255","-","-",NA,NA,NA,NA,3,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fleming","John","john fleming","R","LA","F000456","-","-",NA,NA,NA,NA,4,2,0,0,"SO",13200,223000,16400,206100,NA,NA,NA,NA,NA,NA
"Pingree","Chellie M.","chellie m pingree,chellie pingree","D","ME","P000597","+","+","+","+","+","+",1,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris","Andy","andy harris","R","MD","H001052","-","-","-","-","-","-",1,6,0,0,"MD",6900,69760,0,49250,250,29500,0,18750,0,13808
"Ruppersberger","C.A. Dutch","c a dutch ruppersberger","D","MD","R000576","+","+","+","+","+","+",2,6,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sarbanes","John P.","john p sarbanes","D","MD","S001168","+","+","+","+","+","+",3,6,0,0,"MD",5250,2000,5000,3000,2800,2100,2700,1003,0,1009
"Edwards","Donna","donna edwards,donna f edwards","D","MD","E000290","+","+",NA,NA,NA,NA,4,2,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hoyer","Steny H.","steny h hoyer","D","MD","H000874","+","+","+",NA,"+","+",5,5,0,0,"MD",13250,59000,14000,64250,6788,55500,6500,53250,11125,68000
"Delaney","John K.","john k delaney","D","MD","D000620","+","+","+","+",NA,NA,6,4,0,0,"MD",20995,0,5000,5000,11438,7000,NA,NA,NA,NA
"Cummings","Elijah E.","elijah e cummings","D","MD","C000984","+","+","+","+","+",NA,7,5,0,0,"MD",500,3750,3850,6850,5052,5000,2050,3088,1205,2098
"Van Hollen","Chris","chris van hollen","D","MD","V000128","+","+",NA,NA,NA,NA,8,2,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neal","Richard E.","richard e neal","D","MA","N000015","+","+","+","+","+","+",1,6,0,0,"NE",250,13000,1000,12500,1000,10500,9000,53400,70175,50850
"McGovern","Jim","jim mcgovern","D","MA",NA,"+","+","+","+","+","+",2,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tsongas","Niki","niki tsongas","D","MA","T000465","+","+","+","+",NA,NA,3,4,0,0,"NE",12750,2500,6000,0,11058,4700,0,1,NA,NA
"Kennedy","Joseph P.","joseph p kennedy","D","MA","K000110","+","+","+","+","+",NA,4,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kennedy","Joseph P.","joseph p kennedy","D","MA","K000379","+","+","+","+","+",NA,4,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
